Card,Floor,Picked,Act,Boss
Clothesline,42.0,False,3,False
Clash,42.0,False,3,False
SKIP,42.0,False,3,False
Shrug It Off,44.0,True,3,False
Iron Wave,44.0,False,3,False
Sword Boomerang,44.0,False,3,False
SKIP,44.0,False,3,False
Blood for Blood,45.0,True,3,False
Flame Barrier,45.0,False,3,False
True Grit,45.0,False,3,False
SKIP,45.0,False,3,False
SKIP,47.0,True,3,False
Flame Barrier,47.0,False,3,False
Battle Trance,47.0,False,3,False
Searing Blow,47.0,False,3,False
SKIP,47.0,False,3,False
Bloodletting,48.0,True,3,False
True Grit,48.0,False,3,False
Body Slam,48.0,False,3,False
SKIP,48.0,False,3,False
Fiend Fire,0.0,True,1,False
Feed,0.0,False,1,False
Bludgeon,0.0,False,1,False
SKIP,0.0,False,1,False
Anger,1.0,True,1,False
Perfected Strike,1.0,False,1,False
Metallicize,1.0,False,1,False
SKIP,1.0,False,1,False
SKIP,2.0,True,1,False
Heavy Blade,2.0,False,1,False
Body Slam,2.0,False,1,False
Perfected Strike,2.0,False,1,False
SKIP,2.0,False,1,False
SKIP,3.0,True,1,False
Twin Strike,3.0,False,1,False
Anger,3.0,False,1,False
Perfected Strike,3.0,False,1,False
SKIP,3.0,False,1,False
Shrug It Off,5.0,True,1,False
Dark Embrace,5.0,False,1,False
Headbutt,5.0,False,1,False
SKIP,5.0,False,1,False
Impervious,7.0,True,1,False
Clothesline,7.0,False,1,False
Spot Weakness,7.0,False,1,False
SKIP,7.0,False,1,False
Feed,10.0,True,1,False
Armaments,10.0,False,1,False
Body Slam,10.0,False,1,False
SKIP,10.0,False,1,False
Headbutt,11.0,True,1,False
Flame Barrier,11.0,False,1,False
Evolve,11.0,False,1,False
SKIP,11.0,False,1,False
Shrug It Off,12.0,True,1,False
Clash,12.0,False,1,False
Pommel Strike,12.0,False,1,False
SKIP,12.0,False,1,False
Shrug It Off,13.0,True,1,False
Anger,13.0,False,1,False
Demon Form,13.0,False,1,False
SKIP,13.0,False,1,False
Inflame,14.0,True,1,False
Body Slam,14.0,False,1,False
Armaments,14.0,False,1,False
SKIP,14.0,False,1,False
Offering,16.0,True,1,True
Exhume,16.0,False,1,True
Limit Break,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Rupture,18.0,False,2,False
Twin Strike,18.0,False,2,False
Iron Wave,18.0,False,2,False
SKIP,18.0,False,2,False
Shrug It Off,19.0,True,2,False
Perfected Strike,19.0,False,2,False
Cleave,19.0,False,2,False
SKIP,19.0,False,2,False
SKIP,22.0,True,2,False
Ghostly Armor,22.0,False,2,False
Clash,22.0,False,2,False
Clothesline,22.0,False,2,False
SKIP,22.0,False,2,False
Offering,23.0,True,2,False
Second Wind,23.0,False,2,False
Armaments,23.0,False,2,False
Singing Bowl,23.0,False,2,False
Singing Bowl,24.0,True,2,False
Wild Strike,24.0,False,2,False
Body Slam,24.0,False,2,False
Iron Wave,24.0,False,2,False
Singing Bowl,24.0,False,2,False
Shockwave,25.0,True,2,False
Twin Strike,25.0,False,2,False
Pommel Strike,25.0,False,2,False
Singing Bowl,25.0,False,2,False
True Grit,29.0,True,2,False
Entrench,29.0,False,2,False
Headbutt,29.0,False,2,False
Pommel Strike,29.0,False,2,False
Singing Bowl,29.0,False,2,False
Seeing Red,30.0,True,2,False
Thunderclap,30.0,False,2,False
Heavy Blade,30.0,False,2,False
Warcry,30.0,False,2,False
Singing Bowl,30.0,False,2,False
True Grit,31.0,True,2,False
Heavy Blade,31.0,False,2,False
Shrug It Off,31.0,False,2,False
Inflame,31.0,False,2,False
Singing Bowl,31.0,False,2,False
Barricade,33.0,True,2,True
Reaper,33.0,False,2,True
Juggernaut,33.0,False,2,True
Berserk,33.0,False,2,True
Singing Bowl,33.0,False,2,True
Singing Bowl,35.0,True,3,False
Rage,35.0,False,3,False
Dropkick,35.0,False,3,False
Iron Wave,35.0,False,3,False
Searing Blow,35.0,False,3,False
Singing Bowl,35.0,False,3,False
Pommel Strike,36.0,True,3,False
Heavy Blade,36.0,False,3,False
Metallicize,36.0,False,3,False
Clash,36.0,False,3,False
Singing Bowl,36.0,False,3,False
Shrug It Off,37.0,True,3,False
Armaments,37.0,False,3,False
Flex,37.0,False,3,False
Hemokinesis,37.0,False,3,False
Singing Bowl,37.0,False,3,False
Singing Bowl,38.0,True,3,False
Brutality,38.0,False,3,False
Headbutt,38.0,False,3,False
Iron Wave,38.0,False,3,False
Pommel Strike,38.0,False,3,False
Singing Bowl,38.0,False,3,False
True Grit,40.0,True,3,False
Dark Embrace,40.0,False,3,False
Pommel Strike,40.0,False,3,False
Perfected Strike,40.0,False,3,False
Singing Bowl,40.0,False,3,False
Disarm,41.0,True,3,False
Shockwave,41.0,False,3,False
True Grit,41.0,False,3,False
Sword Boomerang,41.0,False,3,False
Singing Bowl,41.0,False,3,False
Disarm,42.0,True,3,False
Twin Strike,42.0,False,3,False
Intimidate,42.0,False,3,False
Clash,42.0,False,3,False
Singing Bowl,42.0,False,3,False
Exhume,44.0,True,3,False
Demon Form,44.0,False,3,False
Cleave,44.0,False,3,False
Feed,44.0,False,3,False
Singing Bowl,44.0,False,3,False
Singing Bowl,45.0,True,3,False
Sentinel,45.0,False,3,False
Body Slam,45.0,False,3,False
Shrug It Off,45.0,False,3,False
Spot Weakness,45.0,False,3,False
Singing Bowl,45.0,False,3,False
Shockwave,48.0,True,3,False
Spot Weakness,48.0,False,3,False
Sentinel,48.0,False,3,False
Reckless Charge,48.0,False,3,False
Singing Bowl,48.0,False,3,False
Evolve,55.0,True,4,False
Perfected Strike,55.0,False,4,False
Hemokinesis,55.0,False,4,False
Sever Soul,55.0,False,4,False
Singing Bowl,55.0,False,4,False
Pommel Strike,1.0,True,1,False
Clash,1.0,False,1,False
Heavy Blade,1.0,False,1,False
SKIP,1.0,False,1,False
Iron Wave,4.0,True,1,False
True Grit,4.0,False,1,False
Clothesline,4.0,False,1,False
SKIP,4.0,False,1,False
Perfected Strike,5.0,True,1,False
Seeing Red,5.0,False,1,False
Wild Strike,5.0,False,1,False
SKIP,5.0,False,1,False
Combust,7.0,True,1,False
Twin Strike,7.0,False,1,False
Sever Soul,7.0,False,1,False
SKIP,7.0,False,1,False
Spot Weakness,8.0,True,1,False
Clash,8.0,False,1,False
Intimidate,8.0,False,1,False
SKIP,8.0,False,1,False
SKIP,11.0,True,1,False
Sword Boomerang,11.0,False,1,False
Wild Strike,11.0,False,1,False
True Grit,11.0,False,1,False
SKIP,11.0,False,1,False
Shrug It Off,12.0,True,1,False
Wild Strike,12.0,False,1,False
Headbutt,12.0,False,1,False
SKIP,12.0,False,1,False
Dropkick,14.0,True,1,False
Shrug It Off,14.0,False,1,False
Sever Soul,14.0,False,1,False
SKIP,14.0,False,1,False
Feed,16.0,True,1,True
Brutality,16.0,False,1,True
Barricade,16.0,False,1,True
SKIP,16.0,False,1,True
Armaments,19.0,True,2,False
Seeing Red,19.0,False,2,False
Perfected Strike,19.0,False,2,False
SKIP,19.0,False,2,False
Offering,21.0,True,2,False
Pommel Strike,21.0,False,2,False
Thunderclap,21.0,False,2,False
SKIP,21.0,False,2,False
SKIP,22.0,True,2,False
Carnage,22.0,False,2,False
Cleave,22.0,False,2,False
Warcry,22.0,False,2,False
SKIP,22.0,False,2,False
Metallicize,24.0,True,2,False
Havoc,24.0,False,2,False
True Grit,24.0,False,2,False
SKIP,24.0,False,2,False
Dark Embrace,28.0,True,2,False
True Grit,28.0,False,2,False
Perfected Strike,28.0,False,2,False
Cleave,28.0,False,2,False
SKIP,28.0,False,2,False
Feed,0.0,True,1,False
Bludgeon,0.0,False,1,False
Impervious,0.0,False,1,False
SKIP,0.0,False,1,False
SKIP,1.0,True,1,False
Sword Boomerang,1.0,False,1,False
Havoc,1.0,False,1,False
Body Slam,1.0,False,1,False
SKIP,1.0,False,1,False
Power Through,3.0,True,1,False
Dropkick,3.0,False,1,False
Second Wind,3.0,False,1,False
SKIP,3.0,False,1,False
Iron Wave,5.0,True,1,False
Body Slam,5.0,False,1,False
Clash,5.0,False,1,False
SKIP,5.0,False,1,False
Pommel Strike,7.0,True,1,False
Cleave,7.0,False,1,False
Searing Blow,7.0,False,1,False
SKIP,7.0,False,1,False
Battle Trance,11.0,True,1,False
Dropkick,11.0,False,1,False
Fire Breathing,11.0,False,1,False
SKIP,11.0,False,1,False
Whirlwind,12.0,True,1,False
Sword Boomerang,12.0,False,1,False
Seeing Red,12.0,False,1,False
SKIP,12.0,False,1,False
Fire Breathing,13.0,True,1,False
Second Wind,13.0,False,1,False
Havoc,13.0,False,1,False
SKIP,13.0,False,1,False
Offering,16.0,True,1,True
Impervious,16.0,False,1,True
Barricade,16.0,False,1,True
SKIP,16.0,False,1,True
Pommel Strike,18.0,True,2,False
Uppercut,18.0,False,2,False
Fire Breathing,18.0,False,2,False
SKIP,18.0,False,2,False
Warcry,20.0,True,2,False
Carnage,20.0,False,2,False
Whirlwind,20.0,False,2,False
SKIP,20.0,False,2,False
Second Wind,22.0,True,2,False
Thunderclap,22.0,False,2,False
Shrug It Off,22.0,False,2,False
SKIP,22.0,False,2,False
SKIP,24.0,True,2,False
Flex,24.0,False,2,False
Sword Boomerang,24.0,False,2,False
Clothesline,24.0,False,2,False
SKIP,24.0,False,2,False
SKIP,24.0,True,2,False
Flex,24.0,False,2,False
Sword Boomerang,24.0,False,2,False
Clothesline,24.0,False,2,False
SKIP,24.0,False,2,False
SKIP,25.0,True,2,False
Thunderclap,25.0,False,2,False
Warcry,25.0,False,2,False
Searing Blow,25.0,False,2,False
SKIP,25.0,False,2,False
Barricade,31.0,True,2,False
Wild Strike,31.0,False,2,False
Sword Boomerang,31.0,False,2,False
SKIP,31.0,False,2,False
Exhume,33.0,True,2,True
Barricade,33.0,False,2,True
Juggernaut,33.0,False,2,True
SKIP,33.0,False,2,True
Feel No Pain,35.0,True,3,False
Body Slam,35.0,False,3,False
Thunderclap,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,37.0,True,3,False
Inflame,37.0,False,3,False
Pommel Strike,37.0,False,3,False
Flame Barrier,37.0,False,3,False
SKIP,37.0,False,3,False
Burning Pact,38.0,True,3,False
Reckless Charge,38.0,False,3,False
Feel No Pain,38.0,False,3,False
SKIP,38.0,False,3,False
SKIP,40.0,True,3,False
Headbutt,40.0,False,3,False
Carnage,40.0,False,3,False
Heavy Blade,40.0,False,3,False
SKIP,40.0,False,3,False
SKIP,41.0,True,3,False
Clash,41.0,False,3,False
Flex,41.0,False,3,False
Inflame,41.0,False,3,False
SKIP,41.0,False,3,False
Body Slam,44.0,True,3,False
Flame Barrier,44.0,False,3,False
Warcry,44.0,False,3,False
SKIP,44.0,False,3,False
Armaments,46.0,True,3,False
Heavy Blade,46.0,False,3,False
Ghostly Armor,46.0,False,3,False
SKIP,46.0,False,3,False
Shrug It Off,47.0,True,3,False
Searing Blow,47.0,False,3,False
Fiend Fire,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,48.0,True,3,False
Flex,48.0,False,3,False
Body Slam,48.0,False,3,False
Metallicize,48.0,False,3,False
SKIP,48.0,False,3,False
SKIP,55.0,True,4,False
Body Slam,55.0,False,4,False
Uppercut,55.0,False,4,False
Iron Wave,55.0,False,4,False
SKIP,55.0,False,4,False
Clothesline,1.0,True,1,False
Clash,1.0,False,1,False
Heavy Blade,1.0,False,1,False
SKIP,1.0,False,1,False
Twin Strike,2.0,True,1,False
Fire Breathing,2.0,False,1,False
Sever Soul,2.0,False,1,False
SKIP,2.0,False,1,False
Shrug It Off,4.0,True,1,False
Thunderclap,4.0,False,1,False
Rampage,4.0,False,1,False
SKIP,4.0,False,1,False
Headbutt,5.0,True,1,False
Shrug It Off,5.0,False,1,False
Iron Wave,5.0,False,1,False
SKIP,5.0,False,1,False
Anger,7.0,True,1,False
Dark Embrace,7.0,False,1,False
Iron Wave,7.0,False,1,False
SKIP,7.0,False,1,False
Seeing Red,10.0,True,1,False
Rage,10.0,False,1,False
Dropkick,10.0,False,1,False
SKIP,10.0,False,1,False
Body Slam,12.0,True,1,False
Havoc,12.0,False,1,False
True Grit,12.0,False,1,False
SKIP,12.0,False,1,False
Demon Form,13.0,True,1,False
Warcry,13.0,False,1,False
Carnage,13.0,False,1,False
SKIP,13.0,False,1,False
SKIP,14.0,True,1,False
Heavy Blade,14.0,False,1,False
Warcry,14.0,False,1,False
Perfected Strike,14.0,False,1,False
SKIP,14.0,False,1,False
Fiend Fire,16.0,True,1,True
Barricade,16.0,False,1,True
Juggernaut,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Seeing Red,18.0,False,2,False
Anger,18.0,False,2,False
Hemokinesis,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,19.0,True,2,False
Perfected Strike,19.0,False,2,False
Thunderclap,19.0,False,2,False
Clothesline,19.0,False,2,False
SKIP,19.0,False,2,False
True Grit,24.0,True,2,False
Thunderclap,24.0,False,2,False
Sword Boomerang,24.0,False,2,False
SKIP,24.0,False,2,False
Fiend Fire,0.0,True,1,False
Corruption,0.0,False,1,False
Demon Form,0.0,False,1,False
SKIP,0.0,False,1,False
Twin Strike,1.0,True,1,False
Bloodletting,1.0,False,1,False
Sever Soul,1.0,False,1,False
SKIP,1.0,False,1,False
Anger,3.0,True,1,False
Thunderclap,3.0,False,1,False
Iron Wave,3.0,False,1,False
SKIP,3.0,False,1,False
Fiend Fire,4.0,True,1,False
Clothesline,4.0,False,1,False
Clash,4.0,False,1,False
SKIP,4.0,False,1,False
SKIP,6.0,True,1,False
Bloodletting,6.0,False,1,False
Clash,6.0,False,1,False
Flex,6.0,False,1,False
SKIP,6.0,False,1,False
Dark Embrace,8.0,True,1,False
Thunderclap,8.0,False,1,False
Cleave,8.0,False,1,False
SKIP,8.0,False,1,False
SKIP,14.0,True,1,False
Perfected Strike,14.0,False,1,False
Body Slam,14.0,False,1,False
Clash,14.0,False,1,False
SKIP,14.0,False,1,False
Reaper,16.0,True,1,True
Impervious,16.0,False,1,True
Limit Break,16.0,False,1,True
SKIP,16.0,False,1,True
Infernal Blade,18.0,True,2,False
Wild Strike,18.0,False,2,False
Pummel,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,20.0,True,2,False
Sword Boomerang,20.0,False,2,False
Perfected Strike,20.0,False,2,False
Shrug It Off,20.0,False,2,False
SKIP,20.0,False,2,False
Shrug It Off,20.0,True,2,False
Sword Boomerang,20.0,False,2,False
Perfected Strike,20.0,False,2,False
SKIP,20.0,False,2,False
Shockwave,21.0,True,2,False
Heavy Blade,21.0,False,2,False
Flex,21.0,False,2,False
SKIP,21.0,False,2,False
Feel No Pain,23.0,True,2,False
Evolve,23.0,False,2,False
Dual Wield,23.0,False,2,False
SKIP,23.0,False,2,False
Spot Weakness,25.0,True,2,False
Headbutt,25.0,False,2,False
Clothesline,25.0,False,2,False
Immolate,25.0,False,2,False
SKIP,25.0,False,2,False
SKIP,29.0,True,2,False
Rampage,29.0,False,2,False
Reckless Charge,29.0,False,2,False
Anger,29.0,False,2,False
Fire Breathing,29.0,False,2,False
SKIP,29.0,False,2,False
Corruption,33.0,True,2,True
Bludgeon,33.0,False,2,True
Barricade,33.0,False,2,True
Exhume,33.0,False,2,True
SKIP,33.0,False,2,True
Shockwave,35.0,True,3,False
Twin Strike,35.0,False,3,False
Clothesline,35.0,False,3,False
Power Through,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,36.0,True,3,False
Battle Trance,36.0,False,3,False
Heavy Blade,36.0,False,3,False
Perfected Strike,36.0,False,3,False
Headbutt,36.0,False,3,False
SKIP,36.0,False,3,False
Disarm,39.0,True,3,False
Thunderclap,39.0,False,3,False
Rupture,39.0,False,3,False
Spot Weakness,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,40.0,True,3,False
True Grit,40.0,False,3,False
Entrench,40.0,False,3,False
Flame Barrier,40.0,False,3,False
Sever Soul,40.0,False,3,False
SKIP,40.0,False,3,False
Burning Pact,42.0,True,3,False
Disarm,42.0,False,3,False
Pommel Strike,42.0,False,3,False
Warcry,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,44.0,True,3,False
Clothesline,44.0,False,3,False
Flame Barrier,44.0,False,3,False
Pommel Strike,44.0,False,3,False
Havoc,44.0,False,3,False
SKIP,44.0,False,3,False
Offering,47.0,True,3,False
Clothesline,47.0,False,3,False
Cleave,47.0,False,3,False
Heavy Blade,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,55.0,True,4,False
Iron Wave,55.0,False,4,False
Hemokinesis,55.0,False,4,False
Battle Trance,55.0,False,4,False
Combust,55.0,False,4,False
SKIP,55.0,False,4,False
Pommel Strike,1.0,True,1,False
Shrug It Off,1.0,False,1,False
Carnage,1.0,False,1,False
SKIP,1.0,False,1,False
Pommel Strike,2.0,True,1,False
True Grit,2.0,False,1,False
Thunderclap,2.0,False,1,False
SKIP,2.0,False,1,False
Exhume,6.0,True,1,False
Seeing Red,6.0,False,1,False
Body Slam,6.0,False,1,False
SKIP,6.0,False,1,False
Sentinel,10.0,True,1,False
Twin Strike,10.0,False,1,False
Infernal Blade,10.0,False,1,False
SKIP,10.0,False,1,False
SKIP,11.0,True,1,False
Combust,11.0,False,1,False
Iron Wave,11.0,False,1,False
True Grit,11.0,False,1,False
SKIP,11.0,False,1,False
Armaments,12.0,True,1,False
Whirlwind,12.0,False,1,False
Warcry,12.0,False,1,False
SKIP,12.0,False,1,False
Shrug It Off,13.0,True,1,False
Searing Blow,13.0,False,1,False
Blood for Blood,13.0,False,1,False
SKIP,13.0,False,1,False
Power Through,14.0,True,1,False
Combust,14.0,False,1,False
Dark Embrace,14.0,False,1,False
SKIP,14.0,False,1,False
Reaper,16.0,True,1,True
Bludgeon,16.0,False,1,True
Corruption,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Fire Breathing,18.0,False,2,False
Flex,18.0,False,2,False
Armaments,18.0,False,2,False
SKIP,18.0,False,2,False
Evolve,19.0,True,2,False
Sword Boomerang,19.0,False,2,False
Reckless Charge,19.0,False,2,False
SKIP,19.0,False,2,False
Limit Break,22.0,True,2,False
True Grit,22.0,False,2,False
Searing Blow,22.0,False,2,False
SKIP,22.0,False,2,False
SKIP,23.0,True,2,False
Ghostly Armor,23.0,False,2,False
Iron Wave,23.0,False,2,False
Rampage,23.0,False,2,False
SKIP,23.0,False,2,False
SKIP,24.0,True,2,False
Searing Blow,24.0,False,2,False
Perfected Strike,24.0,False,2,False
Ghostly Armor,24.0,False,2,False
Heavy Blade,24.0,False,2,False
SKIP,24.0,False,2,False
SKIP,29.0,True,2,False
Pummel,29.0,False,2,False
Iron Wave,29.0,False,2,False
Sword Boomerang,29.0,False,2,False
Twin Strike,29.0,False,2,False
SKIP,29.0,False,2,False
SKIP,30.0,True,2,False
Inflame,30.0,False,2,False
Anger,30.0,False,2,False
Warcry,30.0,False,2,False
Blood for Blood,30.0,False,2,False
SKIP,30.0,False,2,False
SKIP,31.0,True,2,False
Clash,31.0,False,2,False
Fire Breathing,31.0,False,2,False
Heavy Blade,31.0,False,2,False
Metallicize,31.0,False,2,False
SKIP,31.0,False,2,False
Offering,33.0,True,2,True
Berserk,33.0,False,2,True
Impervious,33.0,False,2,True
Fiend Fire,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Combust,35.0,False,3,False
Sword Boomerang,35.0,False,3,False
Iron Wave,35.0,False,3,False
Infernal Blade,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,36.0,True,3,False
Cleave,36.0,False,3,False
Hemokinesis,36.0,False,3,False
Second Wind,36.0,False,3,False
Body Slam,36.0,False,3,False
SKIP,36.0,False,3,False
Headbutt,39.0,True,3,False
Second Wind,39.0,False,3,False
Clash,39.0,False,3,False
Warcry,39.0,False,3,False
SKIP,39.0,False,3,False
Bloodletting,40.0,True,3,False
Searing Blow,40.0,False,3,False
Disarm,40.0,False,3,False
Feed,40.0,False,3,False
SKIP,40.0,False,3,False
Flash of Steel,42.0,True,3,False
Violence,42.0,False,3,False
Impatience,42.0,False,3,False
Forethought,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,42.0,True,3,False
Good Instincts,42.0,False,3,False
Swift Strike,42.0,False,3,False
Magnetism,42.0,False,3,False
Mayhem,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,42.0,True,3,False
The Bomb,42.0,False,3,False
Good Instincts,42.0,False,3,False
PanicButton,42.0,False,3,False
Mind Blast,42.0,False,3,False
SKIP,42.0,False,3,False
Singing Bowl,44.0,True,3,False
Flex,44.0,False,3,False
Wild Strike,44.0,False,3,False
Intimidate,44.0,False,3,False
Iron Wave,44.0,False,3,False
Singing Bowl,44.0,False,3,False
Singing Bowl,45.0,True,3,False
Warcry,45.0,False,3,False
Twin Strike,45.0,False,3,False
Shrug It Off,45.0,False,3,False
Wild Strike,45.0,False,3,False
Singing Bowl,45.0,False,3,False
Singing Bowl,46.0,True,3,False
Second Wind,46.0,False,3,False
Juggernaut,46.0,False,3,False
Sword Boomerang,46.0,False,3,False
Warcry,46.0,False,3,False
Singing Bowl,46.0,False,3,False
Singing Bowl,47.0,True,3,False
Inflame,47.0,False,3,False
Thunderclap,47.0,False,3,False
True Grit,47.0,False,3,False
Armaments,47.0,False,3,False
Singing Bowl,47.0,False,3,False
Singing Bowl,48.0,True,3,False
Juggernaut,48.0,False,3,False
Anger,48.0,False,3,False
Rampage,48.0,False,3,False
Headbutt,48.0,False,3,False
Singing Bowl,48.0,False,3,False
Singing Bowl,55.0,True,4,False
Warcry,55.0,False,4,False
Battle Trance,55.0,False,4,False
Havoc,55.0,False,4,False
Dark Embrace,55.0,False,4,False
Singing Bowl,55.0,False,4,False
Shrug It Off,1.0,True,1,False
Iron Wave,1.0,False,1,False
Sword Boomerang,1.0,False,1,False
SKIP,1.0,False,1,False
Evolve,3.0,True,1,False
Havoc,3.0,False,1,False
Dark Embrace,3.0,False,1,False
SKIP,3.0,False,1,False
Second Wind,4.0,True,1,False
Evolve,4.0,False,1,False
Body Slam,4.0,False,1,False
SKIP,4.0,False,1,False
Armaments,5.0,True,1,False
Twin Strike,5.0,False,1,False
Seeing Red,5.0,False,1,False
SKIP,5.0,False,1,False
Feel No Pain,7.0,True,1,False
Armaments,7.0,False,1,False
Rage,7.0,False,1,False
SKIP,7.0,False,1,False
Clothesline,10.0,True,1,False
Body Slam,10.0,False,1,False
Flex,10.0,False,1,False
SKIP,10.0,False,1,False
SKIP,11.0,True,1,False
Searing Blow,11.0,False,1,False
Heavy Blade,11.0,False,1,False
Metallicize,11.0,False,1,False
SKIP,11.0,False,1,False
Disarm,12.0,True,1,False
Battle Trance,12.0,False,1,False
Flame Barrier,12.0,False,1,False
SKIP,12.0,False,1,False
Spot Weakness,14.0,True,1,False
Sword Boomerang,14.0,False,1,False
Intimidate,14.0,False,1,False
SKIP,14.0,False,1,False
Offering,16.0,True,1,True
Exhume,16.0,False,1,True
Barricade,16.0,False,1,True
SKIP,16.0,False,1,True
Burning Pact,18.0,True,2,False
Evolve,18.0,False,2,False
Carnage,18.0,False,2,False
SKIP,18.0,False,2,False
Power Through,19.0,True,2,False
Pommel Strike,19.0,False,2,False
Dual Wield,19.0,False,2,False
SKIP,19.0,False,2,False
Battle Trance,20.0,True,2,False
Flex,20.0,False,2,False
Headbutt,20.0,False,2,False
SKIP,20.0,False,2,False
Headbutt,21.0,True,2,False
Ghostly Armor,21.0,False,2,False
Cleave,21.0,False,2,False
SKIP,21.0,False,2,False
Impervious,22.0,True,2,False
Iron Wave,22.0,False,2,False
Cleave,22.0,False,2,False
SKIP,22.0,False,2,False
Dark Embrace,22.0,True,2,False
Sever Soul,22.0,False,2,False
Metallicize,22.0,False,2,False
SKIP,22.0,False,2,False
SKIP,22.0,True,2,False
Clothesline,22.0,False,2,False
Cleave,22.0,False,2,False
Combust,22.0,False,2,False
SKIP,22.0,False,2,False
SKIP,22.0,True,2,False
Armaments,22.0,False,2,False
Clothesline,22.0,False,2,False
Ghostly Armor,22.0,False,2,False
SKIP,22.0,False,2,False
SKIP,22.0,True,2,False
Twin Strike,22.0,False,2,False
Thunderclap,22.0,False,2,False
Battle Trance,22.0,False,2,False
SKIP,22.0,False,2,False
SKIP,23.0,True,2,False
Flex,23.0,False,2,False
Clothesline,23.0,False,2,False
Dropkick,23.0,False,2,False
SKIP,23.0,False,2,False
Shrug It Off,25.0,True,2,False
Seeing Red,25.0,False,2,False
Flex,25.0,False,2,False
SKIP,25.0,False,2,False
Pommel Strike,28.0,True,2,False
Sword Boomerang,28.0,False,2,False
Fire Breathing,28.0,False,2,False
SKIP,28.0,False,2,False
Bloodletting,29.0,True,2,False
Body Slam,29.0,False,2,False
Dark Embrace,29.0,False,2,False
SKIP,29.0,False,2,False
SKIP,30.0,True,2,False
Second Wind,30.0,False,2,False
Rupture,30.0,False,2,False
Thunderclap,30.0,False,2,False
SKIP,30.0,False,2,False
Pommel Strike,31.0,True,2,False
Thunderclap,31.0,False,2,False
Reckless Charge,31.0,False,2,False
SKIP,31.0,False,2,False
Barricade,33.0,True,2,True
Limit Break,33.0,False,2,True
Demon Form,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Inflame,35.0,False,3,False
Flex,35.0,False,3,False
Sword Boomerang,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,36.0,True,3,False
Flex,36.0,False,3,False
Iron Wave,36.0,False,3,False
Twin Strike,36.0,False,3,False
SKIP,36.0,False,3,False
SKIP,37.0,True,3,False
Headbutt,37.0,False,3,False
Barricade,37.0,False,3,False
Flame Barrier,37.0,False,3,False
SKIP,37.0,False,3,False
SKIP,38.0,True,3,False
Flex,38.0,False,3,False
Dropkick,38.0,False,3,False
Armaments,38.0,False,3,False
SKIP,38.0,False,3,False
SKIP,39.0,True,3,False
Warcry,39.0,False,3,False
Ghostly Armor,39.0,False,3,False
Clothesline,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,40.0,True,3,False
Wild Strike,40.0,False,3,False
Anger,40.0,False,3,False
Twin Strike,40.0,False,3,False
SKIP,40.0,False,3,False
SKIP,44.0,True,3,False
Twin Strike,44.0,False,3,False
Ghostly Armor,44.0,False,3,False
Spot Weakness,44.0,False,3,False
SKIP,44.0,False,3,False
Shrug It Off,46.0,True,3,False
Rage,46.0,False,3,False
Evolve,46.0,False,3,False
SKIP,46.0,False,3,False
SKIP,47.0,True,3,False
Iron Wave,47.0,False,3,False
Havoc,47.0,False,3,False
Warcry,47.0,False,3,False
SKIP,47.0,False,3,False
Burning Pact,48.0,True,3,False
Cleave,48.0,False,3,False
Perfected Strike,48.0,False,3,False
SKIP,48.0,False,3,False
SKIP,55.0,True,4,False
Metallicize,55.0,False,4,False
Battle Trance,55.0,False,4,False
Whirlwind,55.0,False,4,False
SKIP,55.0,False,4,False
Inflame,1.0,True,1,False
Dark Embrace,1.0,False,1,False
Cleave,1.0,False,1,False
SKIP,1.0,False,1,False
Pommel Strike,2.0,True,1,False
Body Slam,2.0,False,1,False
Havoc,2.0,False,1,False
SKIP,2.0,False,1,False
Headbutt,5.0,True,1,False
Anger,5.0,False,1,False
Sword Boomerang,5.0,False,1,False
SKIP,5.0,False,1,False
Reaper,6.0,True,1,False
Twin Strike,6.0,False,1,False
Perfected Strike,6.0,False,1,False
SKIP,6.0,False,1,False
SKIP,8.0,True,1,False
Havoc,8.0,False,1,False
Warcry,8.0,False,1,False
Sword Boomerang,8.0,False,1,False
SKIP,8.0,False,1,False
Shockwave,10.0,True,1,False
Shrug It Off,10.0,False,1,False
Flex,10.0,False,1,False
SKIP,10.0,False,1,False
Corruption,13.0,True,1,False
Dropkick,13.0,False,1,False
