Card,Floor,Picked,Act,Boss
Escape Plan,28.0,False,2,False
SKIP,28.0,False,2,False
SKIP,29.0,True,2,False
Underhanded Strike,29.0,False,2,False
Dash,29.0,False,2,False
Dagger Spray,29.0,False,2,False
SKIP,29.0,False,2,False
SKIP,30.0,True,2,False
Sucker Punch,30.0,False,2,False
Caltrops,30.0,False,2,False
Glass Knife,30.0,False,2,False
SKIP,30.0,False,2,False
SKIP,31.0,True,2,False
Poisoned Stab,31.0,False,2,False
Sucker Punch,31.0,False,2,False
Deadly Poison,31.0,False,2,False
SKIP,31.0,False,2,False
Bullet Time,33.0,True,2,True
Glass Knife,33.0,False,2,True
Doppelganger,33.0,False,2,True
SKIP,33.0,False,2,True
Reflex,35.0,True,3,False
Distraction,35.0,False,3,False
Sucker Punch,35.0,False,3,False
SKIP,35.0,False,3,False
Calculated Gamble,36.0,True,3,False
Riddle With Holes,36.0,False,3,False
Prepared,36.0,False,3,False
SKIP,36.0,False,3,False
Bouncing Flask,37.0,True,3,False
Underhanded Strike,37.0,False,3,False
Deadly Poison,37.0,False,3,False
SKIP,37.0,False,3,False
Footwork,39.0,True,3,False
Prepared,39.0,False,3,False
Choke,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,41.0,True,3,False
Blade Dance,41.0,False,3,False
Bane,41.0,False,3,False
Dagger Spray,41.0,False,3,False
SKIP,41.0,False,3,False
SKIP,41.0,True,3,False
Blade Dance,41.0,False,3,False
Bane,41.0,False,3,False
Dagger Spray,41.0,False,3,False
SKIP,41.0,False,3,False
Leg Sweep,44.0,True,3,False
Escape Plan,44.0,False,3,False
Sucker Punch,44.0,False,3,False
SKIP,44.0,False,3,False
Underhanded Strike,45.0,True,3,False
Outmaneuver,45.0,False,3,False
Accuracy,45.0,False,3,False
SKIP,45.0,False,3,False
Night Terror,46.0,True,3,False
PiercingWail,46.0,False,3,False
Accuracy,46.0,False,3,False
SKIP,46.0,False,3,False
Acrobatics,48.0,True,3,False
Leg Sweep,48.0,False,3,False
Cloak And Dagger,48.0,False,3,False
SKIP,48.0,False,3,False
Caltrops,55.0,True,4,False
Backstab,55.0,False,4,False
Dagger Throw,55.0,False,4,False
SKIP,55.0,False,4,False
Madness,0.0,True,1,False
Purity,0.0,False,1,False
Enlightenment,0.0,False,1,False
SKIP,0.0,False,1,False
Underhanded Strike,1.0,True,1,False
Blade Dance,1.0,False,1,False
Bane,1.0,False,1,False
SKIP,1.0,False,1,False
Poisoned Stab,2.0,True,1,False
Sucker Punch,2.0,False,1,False
Caltrops,2.0,False,1,False
SKIP,2.0,False,1,False
Crippling Poison,3.0,True,1,False
Doppelganger,3.0,False,1,False
Blade Dance,3.0,False,1,False
SKIP,3.0,False,1,False
Dagger Spray,5.0,True,1,False
Poisoned Stab,5.0,False,1,False
Deadly Poison,5.0,False,1,False
SKIP,5.0,False,1,False
Calculated Gamble,8.0,True,1,False
Deflect,8.0,False,1,False
Cloak And Dagger,8.0,False,1,False
SKIP,8.0,False,1,False
After Image,13.0,True,1,False
Heel Hook,13.0,False,1,False
PiercingWail,13.0,False,1,False
SKIP,13.0,False,1,False
Backflip,14.0,True,1,False
Dagger Throw,14.0,False,1,False
Slice,14.0,False,1,False
SKIP,14.0,False,1,False
Wraith Form,16.0,True,1,True
Envenom,16.0,False,1,True
Malaise,16.0,False,1,True
SKIP,16.0,False,1,True
PiercingWail,18.0,True,2,False
Footwork,18.0,False,2,False
Quick Slash,18.0,False,2,False
SKIP,18.0,False,2,False
PiercingWail,20.0,True,2,False
Skewer,20.0,False,2,False
Slice,20.0,False,2,False
SKIP,20.0,False,2,False
After Image,21.0,True,2,False
Bane,21.0,False,2,False
PiercingWail,21.0,False,2,False
SKIP,21.0,False,2,False
PiercingWail,22.0,True,2,False
Flying Knee,22.0,False,2,False
Bane,22.0,False,2,False
SKIP,22.0,False,2,False
Acrobatics,23.0,True,2,False
Distraction,23.0,False,2,False
Bane,23.0,False,2,False
SKIP,23.0,False,2,False
Noxious Fumes,25.0,True,2,False
Heel Hook,25.0,False,2,False
Prepared,25.0,False,2,False
SKIP,25.0,False,2,False
Backflip,28.0,True,2,False
Cloak And Dagger,28.0,False,2,False
Blade Dance,28.0,False,2,False
SKIP,28.0,False,2,False
SKIP,31.0,True,2,False
Deflect,31.0,False,2,False
Slice,31.0,False,2,False
Dagger Spray,31.0,False,2,False
SKIP,31.0,False,2,False
Night Terror,33.0,True,2,True
Bullet Time,33.0,False,2,True
Corpse Explosion,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Crippling Poison,35.0,False,3,False
Blur,35.0,False,3,False
Cloak And Dagger,35.0,False,3,False
SKIP,35.0,False,3,False
Acrobatics,36.0,True,3,False
Quick Slash,36.0,False,3,False
Phantasmal Killer,36.0,False,3,False
SKIP,36.0,False,3,False
Prepared,37.0,True,3,False
Slice,37.0,False,3,False
Accuracy,37.0,False,3,False
SKIP,37.0,False,3,False
Impatience,44.0,True,3,False
Blind,44.0,False,3,False
Enlightenment,44.0,False,3,False
SKIP,44.0,False,3,False
SKIP,44.0,True,3,False
Madness,44.0,False,3,False
Enlightenment,44.0,False,3,False
Good Instincts,44.0,False,3,False
SKIP,44.0,False,3,False
SKIP,44.0,True,3,False
Dramatic Entrance,44.0,False,3,False
Purity,44.0,False,3,False
Mind Blast,44.0,False,3,False
SKIP,44.0,False,3,False
Well Laid Plans,45.0,True,3,False
Dagger Spray,45.0,False,3,False
Storm of Steel,45.0,False,3,False
SKIP,45.0,False,3,False
SKIP,46.0,True,3,False
Dagger Throw,46.0,False,3,False
Heel Hook,46.0,False,3,False
Tactician,46.0,False,3,False
SKIP,46.0,False,3,False
SKIP,47.0,True,3,False
PiercingWail,47.0,False,3,False
Terror,47.0,False,3,False
Dodge and Roll,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,48.0,True,3,False
Poisoned Stab,48.0,False,3,False
Reflex,48.0,False,3,False
Deflect,48.0,False,3,False
SKIP,48.0,False,3,False
SKIP,55.0,True,4,False
Poisoned Stab,55.0,False,4,False
Deflect,55.0,False,4,False
Infinite Blades,55.0,False,4,False
SKIP,55.0,False,4,False
Acrobatics,1.0,True,1,False
Calculated Gamble,1.0,False,1,False
Sucker Punch,1.0,False,1,False
SKIP,1.0,False,1,False
SKIP,2.0,True,1,False
Distraction,2.0,False,1,False
Dodge and Roll,2.0,False,1,False
Expertise,2.0,False,1,False
SKIP,2.0,False,1,False
SKIP,2.0,True,1,False
Distraction,2.0,False,1,False
Dodge and Roll,2.0,False,1,False
Expertise,2.0,False,1,False
SKIP,2.0,False,1,False
Poisoned Stab,4.0,True,1,False
PiercingWail,4.0,False,1,False
Slice,4.0,False,1,False
SKIP,4.0,False,1,False
Storm of Steel,6.0,True,1,False
Quick Slash,6.0,False,1,False
Dodge and Roll,6.0,False,1,False
SKIP,6.0,False,1,False
Underhanded Strike,8.0,True,1,False
Caltrops,8.0,False,1,False
Poisoned Stab,8.0,False,1,False
SKIP,8.0,False,1,False
Slice,1.0,True,1,False
Quick Slash,1.0,False,1,False
Cloak And Dagger,1.0,False,1,False
SKIP,1.0,False,1,False
Dash,2.0,True,1,False
Skewer,2.0,False,1,False
Slice,2.0,False,1,False
SKIP,2.0,False,1,False
Dagger Spray,5.0,True,1,False
Dagger Throw,5.0,False,1,False
Outmaneuver,5.0,False,1,False
SKIP,5.0,False,1,False
Backflip,8.0,True,1,False
Masterful Stab,8.0,False,1,False
All Out Attack,8.0,False,1,False
SKIP,8.0,False,1,False
Leg Sweep,11.0,True,1,False
Catalyst,11.0,False,1,False
Slice,11.0,False,1,False
SKIP,11.0,False,1,False
Cloak And Dagger,13.0,True,1,False
Deflect,13.0,False,1,False
Poisoned Stab,13.0,False,1,False
SKIP,13.0,False,1,False
Terror,14.0,True,1,False
Backflip,14.0,False,1,False
Dagger Spray,14.0,False,1,False
SKIP,14.0,False,1,False
Doppelganger,16.0,True,1,True
A Thousand Cuts,16.0,False,1,True
Corpse Explosion,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Masterful Stab,18.0,False,2,False
Deadly Poison,18.0,False,2,False
Outmaneuver,18.0,False,2,False
SKIP,18.0,False,2,False
Deflect,20.0,True,2,False
Choke,20.0,False,2,False
Endless Agony,20.0,False,2,False
SKIP,20.0,False,2,False
SKIP,22.0,True,2,False
Accuracy,22.0,False,2,False
Dodge and Roll,22.0,False,2,False
Blade Dance,22.0,False,2,False
SKIP,22.0,False,2,False
Prepared,30.0,True,2,False
Escape Plan,30.0,False,2,False
Poisoned Stab,30.0,False,2,False
SKIP,30.0,False,2,False
After Image,31.0,True,2,False
Dagger Throw,31.0,False,2,False
Quick Slash,31.0,False,2,False
SKIP,31.0,False,2,False
Skewer,1.0,True,1,False
Blur,1.0,False,1,False
Deadly Poison,1.0,False,1,False
SKIP,1.0,False,1,False
Crippling Poison,5.0,True,1,False
Finisher,5.0,False,1,False
Distraction,5.0,False,1,False
SKIP,5.0,False,1,False
Singing Bowl,6.0,True,1,False
Setup,6.0,False,1,False
Dagger Throw,6.0,False,1,False
Finisher,6.0,False,1,False
Singing Bowl,6.0,False,1,False
Singing Bowl,7.0,True,1,False
All Out Attack,7.0,False,1,False
Bane,7.0,False,1,False
Acrobatics,7.0,False,1,False
Singing Bowl,7.0,False,1,False
Singing Bowl,10.0,True,1,False
Distraction,10.0,False,1,False
Sucker Punch,10.0,False,1,False
Choke,10.0,False,1,False
Singing Bowl,10.0,False,1,False
Envenom,12.0,True,1,False
Blade Dance,12.0,False,1,False
Caltrops,12.0,False,1,False
Singing Bowl,12.0,False,1,False
Phantasmal Killer,16.0,True,1,True
Die Die Die,16.0,False,1,True
Tools of the Trade,16.0,False,1,True
Singing Bowl,16.0,False,1,True
PiercingWail,18.0,True,2,False
Skewer,18.0,False,2,False
Infinite Blades,18.0,False,2,False
Singing Bowl,18.0,False,2,False
PiercingWail,19.0,True,2,False
Dodge and Roll,19.0,False,2,False
Deadly Poison,19.0,False,2,False
Singing Bowl,19.0,False,2,False
Blade Dance,20.0,True,2,False
Deflect,20.0,False,2,False
Reflex,20.0,False,2,False
Singing Bowl,20.0,False,2,False
Singing Bowl,20.0,True,2,False
Slice,20.0,False,2,False
Quick Slash,20.0,False,2,False
Skewer,20.0,False,2,False
Singing Bowl,20.0,False,2,False
Outmaneuver,20.0,True,2,False
Flechettes,20.0,False,2,False
Reflex,20.0,False,2,False
Singing Bowl,20.0,False,2,False
Singing Bowl,20.0,True,2,False
Quick Slash,20.0,False,2,False
Phantasmal Killer,20.0,False,2,False
Underhanded Strike,20.0,False,2,False
Singing Bowl,20.0,False,2,False
Predator,20.0,True,2,False
Dagger Spray,20.0,False,2,False
Reflex,20.0,False,2,False
Singing Bowl,20.0,False,2,False
Backflip,22.0,True,2,False
Dodge and Roll,22.0,False,2,False
Underhanded Strike,22.0,False,2,False
Singing Bowl,22.0,False,2,False
Leg Sweep,25.0,True,2,False
Dodge and Roll,25.0,False,2,False
Dagger Throw,25.0,False,2,False
Singing Bowl,25.0,False,2,False
Backstab,1.0,True,1,False
Well Laid Plans,1.0,False,1,False
Accuracy,1.0,False,1,False
SKIP,1.0,False,1,False
Dagger Spray,2.0,True,1,False
Cloak And Dagger,2.0,False,1,False
Backflip,2.0,False,1,False
SKIP,2.0,False,1,False
Endless Agony,4.0,True,1,False
Cloak And Dagger,4.0,False,1,False
Prepared,4.0,False,1,False
SKIP,4.0,False,1,False
SKIP,6.0,True,1,False
Flying Knee,6.0,False,1,False
Distraction,6.0,False,1,False
Cloak And Dagger,6.0,False,1,False
SKIP,6.0,False,1,False
Singing Bowl,8.0,True,1,False
Dodge and Roll,8.0,False,1,False
Quick Slash,8.0,False,1,False
Cloak And Dagger,8.0,False,1,False
Singing Bowl,8.0,False,1,False
Noxious Fumes,10.0,True,1,False
Cloak And Dagger,10.0,False,1,False
Acrobatics,10.0,False,1,False
Singing Bowl,10.0,False,1,False
Deadly Poison,11.0,True,1,False
Noxious Fumes,11.0,False,1,False
All Out Attack,11.0,False,1,False
Singing Bowl,11.0,False,1,False
Prepared,13.0,True,1,False
Outmaneuver,13.0,False,1,False
Phantasmal Killer,13.0,False,1,False
Singing Bowl,13.0,False,1,False
PiercingWail,14.0,True,1,False
Noxious Fumes,14.0,False,1,False
Dagger Throw,14.0,False,1,False
Singing Bowl,14.0,False,1,False
Wraith Form,16.0,True,1,True
Corpse Explosion,16.0,False,1,True
After Image,16.0,False,1,True
Singing Bowl,16.0,False,1,True
Blade Dance,18.0,True,2,False
Prepared,18.0,False,2,False
Caltrops,18.0,False,2,False
Singing Bowl,18.0,False,2,False
Singing Bowl,19.0,True,2,False
Caltrops,19.0,False,2,False
Dagger Spray,19.0,False,2,False
Deadly Poison,19.0,False,2,False
Singing Bowl,19.0,False,2,False
Acrobatics,20.0,True,2,False
Deadly Poison,20.0,False,2,False
Prepared,20.0,False,2,False
Singing Bowl,20.0,False,2,False
Singing Bowl,24.0,True,2,False
Outmaneuver,24.0,False,2,False
Flechettes,24.0,False,2,False
Flying Knee,24.0,False,2,False
Singing Bowl,24.0,False,2,False
Wraith Form,25.0,True,2,False
Deadly Poison,25.0,False,2,False
Riddle With Holes,25.0,False,2,False
Singing Bowl,25.0,False,2,False
Singing Bowl,27.0,True,2,False
Setup,27.0,False,2,False
Finisher,27.0,False,2,False
Masterful Stab,27.0,False,2,False
Singing Bowl,27.0,False,2,False
Acrobatics,28.0,True,2,False
Expertise,28.0,False,2,False
Quick Slash,28.0,False,2,False
All Out Attack,28.0,False,2,False
Singing Bowl,28.0,False,2,False
Reflex,29.0,True,2,False
Backflip,29.0,False,2,False
Bouncing Flask,29.0,False,2,False
Dagger Throw,29.0,False,2,False
Singing Bowl,29.0,False,2,False
Singing Bowl,30.0,True,2,False
Riddle With Holes,30.0,False,2,False
Heel Hook,30.0,False,2,False
Cloak And Dagger,30.0,False,2,False
Dagger Throw,30.0,False,2,False
Singing Bowl,30.0,False,2,False
Singing Bowl,31.0,True,2,False
Deflect,31.0,False,2,False
Dagger Throw,31.0,False,2,False
Dodge and Roll,31.0,False,2,False
Choke,31.0,False,2,False
Singing Bowl,31.0,False,2,False
Malaise,33.0,True,2,True
Wraith Form,33.0,False,2,True
Alchemize,33.0,False,2,True
Doppelganger,33.0,False,2,True
Singing Bowl,33.0,False,2,True
Prepared,35.0,True,3,False
Flying Knee,35.0,False,3,False
Poisoned Stab,35.0,False,3,False
Crippling Poison,35.0,False,3,False
Singing Bowl,35.0,False,3,False
Singing Bowl,37.0,True,3,False
Setup,37.0,False,3,False
Poisoned Stab,37.0,False,3,False
Storm of Steel,37.0,False,3,False
Sucker Punch,37.0,False,3,False
Singing Bowl,37.0,False,3,False
Singing Bowl,38.0,True,3,False
Accuracy,38.0,False,3,False
Deadly Poison,38.0,False,3,False
Distraction,38.0,False,3,False
Dagger Spray,38.0,False,3,False
Singing Bowl,38.0,False,3,False
Catalyst,39.0,True,3,False
Backflip,39.0,False,3,False
Escape Plan,39.0,False,3,False
Infinite Blades,39.0,False,3,False
Singing Bowl,39.0,False,3,False
Escape Plan,40.0,True,3,False
Sucker Punch,40.0,False,3,False
Bane,40.0,False,3,False
Accuracy,40.0,False,3,False
Singing Bowl,40.0,False,3,False
Dodge and Roll,42.0,True,3,False
Sucker Punch,42.0,False,3,False
Underhanded Strike,42.0,False,3,False
Flying Knee,42.0,False,3,False
Singing Bowl,42.0,False,3,False
Terror,44.0,True,3,False
Noxious Fumes,44.0,False,3,False
Distraction,44.0,False,3,False
Reflex,44.0,False,3,False
Singing Bowl,44.0,False,3,False
Acrobatics,46.0,True,3,False
Die Die Die,46.0,False,3,False
Flying Knee,46.0,False,3,False
Poisoned Stab,46.0,False,3,False
Singing Bowl,46.0,False,3,False
Leg Sweep,47.0,True,3,False
Bane,47.0,False,3,False
Noxious Fumes,47.0,False,3,False
Dash,47.0,False,3,False
Singing Bowl,47.0,False,3,False
Catalyst,48.0,True,3,False
Slice,48.0,False,3,False
Backstab,48.0,False,3,False
Heel Hook,48.0,False,3,False
Singing Bowl,48.0,False,3,False
Backstab,1.0,True,1,False
PiercingWail,1.0,False,1,False
Acrobatics,1.0,False,1,False
SKIP,1.0,False,1,False
Blade Dance,4.0,True,1,False
Quick Slash,4.0,False,1,False
Backflip,4.0,False,1,False
SKIP,4.0,False,1,False
Slice,6.0,True,1,False
Riddle With Holes,6.0,False,1,False
Quick Slash,6.0,False,1,False
SKIP,6.0,False,1,False
Predator,7.0,True,1,False
Sucker Punch,7.0,False,1,False
Escape Plan,7.0,False,1,False
SKIP,7.0,False,1,False
Poisoned Stab,8.0,True,1,False
Underhanded Strike,8.0,False,1,False
Sucker Punch,8.0,False,1,False
SKIP,8.0,False,1,False
Acrobatics,10.0,True,1,False
Eviscerate,10.0,False,1,False
Distraction,10.0,False,1,False
SKIP,10.0,False,1,False
Die Die Die,12.0,True,1,False
Distraction,12.0,False,1,False
Setup,12.0,False,1,False
SKIP,12.0,False,1,False
Masterful Stab,14.0,True,1,False
Poisoned Stab,14.0,False,1,False
Quick Slash,14.0,False,1,False
SKIP,14.0,False,1,False
Wraith Form,16.0,True,1,True
Alchemize,16.0,False,1,True
Unload,16.0,False,1,True
SKIP,16.0,False,1,True
Backflip,18.0,True,2,False
Cloak And Dagger,18.0,False,2,False
Catalyst,18.0,False,2,False
SKIP,18.0,False,2,False
Prepared,20.0,True,2,False
Dodge and Roll,20.0,False,2,False
Sucker Punch,20.0,False,2,False
SKIP,20.0,False,2,False
Tactician,22.0,True,2,False
Flying Knee,22.0,False,2,False
Dagger Spray,22.0,False,2,False
SKIP,22.0,False,2,False
SKIP,23.0,True,2,False
Choke,23.0,False,2,False
Flechettes,23.0,False,2,False
Storm of Steel,23.0,False,2,False
SKIP,23.0,False,2,False
SKIP,30.0,True,2,False
Flying Knee,30.0,False,2,False
Backstab,30.0,False,2,False
Accuracy,30.0,False,2,False
SKIP,30.0,False,2,False
Tools of the Trade,0.0,True,1,False
Burst,0.0,False,1,False
Storm of Steel,0.0,False,1,False
SKIP,0.0,False,1,False
Well Laid Plans,1.0,True,1,False
Quick Slash,1.0,False,1,False
Dagger Throw,1.0,False,1,False
SKIP,1.0,False,1,False
Poisoned Stab,2.0,True,1,False
Flechettes,2.0,False,1,False
Reflex,2.0,False,1,False
SKIP,2.0,False,1,False
Deadly Poison,3.0,True,1,False
Finisher,3.0,False,1,False
Concentrate,3.0,False,1,False
SKIP,3.0,False,1,False
Dagger Spray,5.0,True,1,False
Distraction,5.0,False,1,False
Dodge and Roll,5.0,False,1,False
SKIP,5.0,False,1,False
Eviscerate,7.0,True,1,False
Deadly Poison,7.0,False,1,False
Dodge and Roll,7.0,False,1,False
SKIP,7.0,False,1,False
Prepared,10.0,True,1,False
Skewer,10.0,False,1,False
Finisher,10.0,False,1,False
SKIP,10.0,False,1,False
Dagger Throw,11.0,True,1,False
Deflect,11.0,False,1,False
Finisher,11.0,False,1,False
SKIP,11.0,False,1,False
Alchemize,16.0,True,1,True
A Thousand Cuts,16.0,False,1,True
Wraith Form,16.0,False,1,True
SKIP,16.0,False,1,True
Blade Dance,18.0,True,2,False
Quick Slash,18.0,False,2,False
Poisoned Stab,18.0,False,2,False
SKIP,18.0,False,2,False
Catalyst,22.0,True,2,False
Dagger Spray,22.0,False,2,False
Flying Knee,22.0,False,2,False
SKIP,22.0,False,2,False
Blade Dance,23.0,True,2,False
Dagger Throw,23.0,False,2,False
Outmaneuver,23.0,False,2,False
SKIP,23.0,False,2,False
Calculated Gamble,25.0,True,2,False
Predator,25.0,False,2,False
Cloak And Dagger,25.0,False,2,False
SKIP,25.0,False,2,False
Masterful Stab,1.0,True,1,False
Finisher,1.0,False,1,False
Leg Sweep,1.0,False,1,False
SKIP,1.0,False,1,False
Well Laid Plans,2.0,True,1,False
Slice,2.0,False,1,False
Concentrate,2.0,False,1,False
SKIP,2.0,False,1,False
Flying Knee,3.0,True,1,False
Deflect,3.0,False,1,False
Bane,3.0,False,1,False
SKIP,3.0,False,1,False
Noxious Fumes,5.0,True,1,False
Prepared,5.0,False,1,False
Sucker Punch,5.0,False,1,False
SKIP,5.0,False,1,False
Eviscerate,7.0,True,1,False
Accuracy,7.0,False,1,False
Distraction,7.0,False,1,False
SKIP,7.0,False,1,False
Catalyst,8.0,True,1,False
Well Laid Plans,8.0,False,1,False
Dodge and Roll,8.0,False,1,False
SKIP,8.0,False,1,False
Night Terror,10.0,True,1,False
Blur,10.0,False,1,False
Quick Slash,10.0,False,1,False
SKIP,10.0,False,1,False
Prepared,11.0,True,1,False
Dagger Throw,11.0,False,1,False
Blade Dance,11.0,False,1,False
SKIP,11.0,False,1,False
Deadly Poison,14.0,True,1,False
Dagger Throw,14.0,False,1,False
Well Laid Plans,14.0,False,1,False
SKIP,14.0,False,1,False
After Image,16.0,True,1,True
Envenom,16.0,False,1,True
A Thousand Cuts,16.0,False,1,True
SKIP,16.0,False,1,True
Dagger Spray,18.0,True,2,False
Underhanded Strike,18.0,False,2,False
Blur,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,19.0,True,2,False
Flying Knee,19.0,False,2,False
Deadly Poison,19.0,False,2,False
Blade Dance,19.0,False,2,False
SKIP,19.0,False,2,False
Calculated Gamble,24.0,True,2,False
Blade Dance,24.0,False,2,False
Sucker Punch,24.0,False,2,False
SKIP,24.0,False,2,False
Tactician,25.0,True,2,False
Slice,25.0,False,2,False
Deflect,25.0,False,2,False
SKIP,25.0,False,2,False
Backflip,28.0,True,2,False
Blade Dance,28.0,False,2,False
Dodge and Roll,28.0,False,2,False
SKIP,28.0,False,2,False
Acrobatics,29.0,True,2,False
Envenom,29.0,False,2,False
Slice,29.0,False,2,False
SKIP,29.0,False,2,False
SKIP,30.0,True,2,False
Predator,30.0,False,2,False
Deadly Poison,30.0,False,2,False
Endless Agony,30.0,False,2,False
SKIP,30.0,False,2,False
Night Terror,33.0,True,2,True
Corpse Explosion,33.0,False,2,True
Burst,33.0,False,2,True
SKIP,33.0,False,2,True
Backflip,35.0,True,3,False
Prepared,35.0,False,3,False
Quick Slash,35.0,False,3,False
SKIP,35.0,False,3,False
Bouncing Flask,38.0,True,3,False
PiercingWail,38.0,False,3,False
Dagger Spray,38.0,False,3,False
SKIP,38.0,False,3,False
SKIP,39.0,True,3,False
Concentrate,39.0,False,3,False
Blade Dance,39.0,False,3,False
Outmaneuver,39.0,False,3,False
SKIP,39.0,False,3,False
PiercingWail,41.0,True,3,False
Endless Agony,41.0,False,3,False
Outmaneuver,41.0,False,3,False
SKIP,41.0,False,3,False
Calculated Gamble,45.0,True,3,False
Prepared,45.0,False,3,False
Deflect,45.0,False,3,False
SKIP,45.0,False,3,False
Malaise,0.0,True,1,False
Unload,0.0,False,1,False
Storm of Steel,0.0,False,1,False
SKIP,0.0,False,1,False
Flying Knee,1.0,True,1,False
PiercingWail,1.0,False,1,False
Tactician,1.0,False,1,False
SKIP,1.0,False,1,False
Calculated Gamble,3.0,True,1,False
PiercingWail,3.0,False,1,False
Grand Finale,3.0,False,1,False
SKIP,3.0,False,1,False
Flechettes,4.0,True,1,False
Prepared,4.0,False,1,False
Escape Plan,4.0,False,1,False
SKIP,4.0,False,1,False
Riddle With Holes,5.0,True,1,False
Backflip,5.0,False,1,False
Slice,5.0,False,1,False
SKIP,5.0,False,1,False
All Out Attack,1.0,True,1,False
Noxious Fumes,1.0,False,1,False
Slice,1.0,False,1,False
SKIP,1.0,False,1,False
Acrobatics,2.0,True,1,False
Flechettes,2.0,False,1,False
Sucker Punch,2.0,False,1,False
SKIP,2.0,False,1,False
Deadly Poison,3.0,True,1,False
Bane,3.0,False,1,False
Flechettes,3.0,False,1,False
SKIP,3.0,False,1,False
Dagger Spray,8.0,True,1,False
Prepared,8.0,False,1,False
Slice,8.0,False,1,False
SKIP,8.0,False,1,False
Blade Dance,10.0,True,1,False
Night Terror,10.0,False,1,False
Setup,10.0,False,1,False
SKIP,10.0,False,1,False
Crippling Poison,12.0,True,1,False
Quick Slash,12.0,False,1,False
Outmaneuver,12.0,False,1,False
SKIP,12.0,False,1,False
PiercingWail,14.0,True,1,False
Underhanded Strike,14.0,False,1,False
Flying Knee,14.0,False,1,False
SKIP,14.0,False,1,False
Phantasmal Killer,16.0,True,1,True
Burst,16.0,False,1,True
Doppelganger,16.0,False,1,True
SKIP,16.0,False,1,True
Slice,18.0,True,2,False
Outmaneuver,18.0,False,2,False
All Out Attack,18.0,False,2,False
SKIP,18.0,False,2,False
Dash,20.0,True,2,False
Deadly Poison,20.0,False,2,False
Expertise,20.0,False,2,False
SKIP,20.0,False,2,False
Deflect,21.0,True,2,False
Footwork,21.0,False,2,False
Dodge and Roll,21.0,False,2,False
SKIP,21.0,False,2,False
Terror,22.0,True,2,False
Burst,22.0,False,2,False
Deflect,22.0,False,2,False
SKIP,22.0,False,2,False
Caltrops,1.0,True,1,False
Setup,1.0,False,1,False
Flechettes,1.0,False,1,False
SKIP,1.0,False,1,False
Choke,2.0,True,1,False
Setup,2.0,False,1,False
Bane,2.0,False,1,False
SKIP,2.0,False,1,False
Acrobatics,5.0,True,1,False
Catalyst,5.0,False,1,False
Heel Hook,5.0,False,1,False
SKIP,5.0,False,1,False
Dagger Spray,6.0,True,1,False
Prepared,6.0,False,1,False
Blur,6.0,False,1,False
SKIP,6.0,False,1,False
Adrenaline,8.0,True,1,False
Malaise,8.0,False,1,False
Flying Knee,8.0,False,1,False
SKIP,8.0,False,1,False
Cloak And Dagger,10.0,True,1,False
Bane,10.0,False,1,False
Flechettes,10.0,False,1,False
SKIP,10.0,False,1,False
SKIP,11.0,True,1,False
Underhanded Strike,11.0,False,1,False
Sucker Punch,11.0,False,1,False
Dagger Throw,11.0,False,1,False
SKIP,11.0,False,1,False
SKIP,12.0,True,1,False
Slice,12.0,False,1,False
Dodge and Roll,12.0,False,1,False
Quick Slash,12.0,False,1,False
SKIP,12.0,False,1,False
SKIP,12.0,True,1,False
Slice,12.0,False,1,False
Dodge and Roll,12.0,False,1,False
Quick Slash,12.0,False,1,False
SKIP,12.0,False,1,False
Slice,14.0,True,1,False
Sucker Punch,14.0,False,1,False
Deflect,14.0,False,1,False
SKIP,14.0,False,1,False
Footwork,1.0,True,1,False
Distraction,1.0,False,1,False
Flechettes,1.0,False,1,False
SKIP,1.0,False,1,False
Poisoned Stab,4.0,True,1,False
Dodge and Roll,4.0,False,1,False
Footwork,4.0,False,1,False
SKIP,4.0,False,1,False
Bouncing Flask,5.0,True,1,False
Backstab,5.0,False,1,False
Footwork,5.0,False,1,False
SKIP,5.0,False,1,False
Backflip,8.0,True,1,False
Backstab,8.0,False,1,False
Dagger Spray,8.0,False,1,False
SKIP,8.0,False,1,False
Noxious Fumes,10.0,True,1,False
Deadly Poison,10.0,False,1,False
Dagger Spray,10.0,False,1,False
Expertise,10.0,False,1,False
SKIP,10.0,False,1,False
All Out Attack,11.0,True,1,False
Outmaneuver,11.0,False,1,False
Sucker Punch,11.0,False,1,False
Poisoned Stab,11.0,False,1,False
SKIP,11.0,False,1,False
Acrobatics,12.0,True,1,False
Bane,12.0,False,1,False
Blade Dance,12.0,False,1,False
Dagger Throw,12.0,False,1,False
SKIP,12.0,False,1,False
Corpse Explosion,16.0,True,1,True
A Thousand Cuts,16.0,False,1,True
Glass Knife,16.0,False,1,True
Tools of the Trade,16.0,False,1,True
SKIP,16.0,False,1,True
Acrobatics,18.0,True,2,False
Cloak And Dagger,18.0,False,2,False
Blur,18.0,False,2,False
Caltrops,18.0,False,2,False
SKIP,18.0,False,2,False
Backflip,20.0,True,2,False
Dagger Spray,20.0,False,2,False
Riddle With Holes,20.0,False,2,False
Poisoned Stab,20.0,False,2,False
